role_applied,degree,cgpa,skill_match_percent,experience_years,coding_score,aptitude_score,technical_score,hr_score,certification_count,project_score,selected_or_not
DevOps Engineer,Bachelor,8.14,89.57,10,59.28,42.21,97.79,83.59,4,67.51,0
Software Engineer,Master,8.63,71.76,2,33.1,99.02,77.42,66.98,2,97.26,1
Software Engineer,Bachelor,6.89,64.64,6,78.14,53.26,56.19,70.47,4,75.23,1
Software Engineer,Bachelor,7.18,26.87,10,88.19,83.81,54.38,63.87,1,61.69,1
Software Engineer,Bachelor,8.79,44.02,2,86.71,46.91,89.44,80.64,1,94.39,1
Frontend Developer,Bachelor,6.64,96.68,4,46.23,64.3,42.91,80.23,3,51.65,1
Data Scientist,Bachelor,7.72,37.18,0,49.48,82.23,85.72,76.75,4,34.96,1
DevOps Engineer,Bachelor,8.68,97.27,3,51.94,63.32,57.48,51.28,2,87.64,1
Product Manager,PhD,8.36,45.05,5,46.7,47.02,56.13,52.77,3,53.46,1
DevOps Engineer,Bachelor,7.95,93.53,3,95.15,50.39,41.68,60.89,1,45.17,1
Software Engineer,Master,9.81,35.61,3,56.88,73.69,75.71,67.5,3,53.25,0
DevOps Engineer,Bachelor,8.26,37.64,7,32.29,53.49,50.21,87.94,4,79.4,1
Frontend Developer,Bachelor,8.29,63.45,1,99.36,72.52,82.98,86.8,3,63.71,0
Software Engineer,Master,8.61,89.98,1,32.26,55.77,90.35,49.78,0,82.05,1
Frontend Developer,Bachelor,9.44,54.25,4,73.13,87.09,86.95,89.3,4,48.07,1
Frontend Developer,Bachelor,9.92,65.82,1,96.67,70.86,93.01,89.83,1,97.02,1
Software Engineer,Diploma,9.47,89.29,0,47.48,82.68,87.99,86.88,3,59.16,0
Product Manager,Bachelor,7.5,83.57,0,83.82,64.17,82.49,83.21,2,56.38,1
Frontend Developer,Bachelor,9.1,78.47,6,62.09,79.85,55.08,48.48,4,51.82,0
Data Scientist,Bachelor,7.29,63.78,1,39.14,91.15,85.18,94.18,0,23.68,0
DevOps Engineer,Bachelor,9.72,56.52,1,99.43,65.67,99.7,95.02,2,32.72,0
Product Manager,Bachelor,7.44,73.16,0,75.42,43.11,73.79,84.93,1,54.34,1
Software Engineer,Bachelor,7.91,38.1,0,77.6,40.56,78.69,89.94,3,75.52,0
Data Scientist,Bachelor,8.92,45.07,0,91.67,48.23,84.14,86.42,1,71.33,0
Software Engineer,Bachelor,6.03,55.21,5,80.57,77.68,40.6,67.64,3,88.8,1
Software Engineer,Bachelor,6.49,48.12,6,60.06,87.46,47.35,80.45,1,64.27,1
Frontend Developer,Bachelor,9.77,87.77,0,91.31,52.33,72.48,55.38,3,43.64,1
Data Scientist,Bachelor,6.45,67.51,3,66.98,98.66,99.08,96.37,1,50.95,1
DevOps Engineer,Bachelor,8.73,96.36,6,83.93,41.0,34.73,59.42,0,93.81,0
DevOps Engineer,Bachelor,8.51,53.23,3,79.13,44.95,67.56,78.88,2,26.69,1
Data Scientist,Diploma,6.62,66.91,2,83.43,78.99,75.02,62.06,3,78.4,1
Software Engineer,Bachelor,9.7,68.98,0,33.85,79.96,76.06,54.66,0,76.63,0
Data Scientist,Bachelor,7.39,85.8,3,48.15,62.31,82.48,93.04,0,81.71,1
DevOps Engineer,Bachelor,6.26,66.13,5,35.39,67.31,55.21,72.48,4,33.35,1
Software Engineer,Master,8.7,79.26,0,30.18,91.52,30.86,47.53,2,50.64,0
Software Engineer,Bachelor,9.66,53.55,6,52.53,64.98,80.42,59.92,0,65.72,1
Software Engineer,Bachelor,9.22,96.33,15,34.82,67.91,49.76,91.47,2,26.91,1
Product Manager,Bachelor,8.26,69.82,2,62.47,75.5,64.54,87.49,1,78.6,0
Data Scientist,Bachelor,9.73,63.32,0,74.52,81.61,30.67,63.43,3,87.92,0
Software Engineer,Bachelor,9.93,96.89,2,98.08,48.54,49.59,47.41,1,91.78,1
Product Manager,Bachelor,8.99,60.43,4,74.61,63.66,71.43,48.43,1,38.94,1
Product Manager,PhD,7.57,46.1,8,61.69,54.02,96.05,52.49,4,28.72,1
DevOps Engineer,Bachelor,7.63,97.17,3,44.53,58.5,48.55,51.6,1,84.61,1
Frontend Developer,Bachelor,9.34,27.3,2,47.38,61.34,65.94,82.25,2,85.61,1
DevOps Engineer,Master,8.22,27.58,4,37.13,87.63,38.5,48.39,1,30.46,0
Product Manager,Bachelor,9.75,66.89,0,94.22,44.5,99.8,55.88,3,84.74,1
Product Manager,Bachelor,9.77,93.93,0,60.32,83.47,64.73,66.05,3,33.82,1
Data Scientist,Bachelor,7.78,69.13,0,73.19,78.84,64.92,93.55,3,24.88,1
Data Scientist,Bachelor,8.57,39.93,7,99.59,72.62,31.37,66.04,2,58.37,1
Product Manager,PhD,8.01,34.39,2,52.32,53.14,92.7,87.82,0,84.69,0
Product Manager,Master,10.0,28.01,12,75.98,55.99,87.14,95.45,0,81.12,0
Frontend Developer,Master,9.19,87.14,2,89.17,50.57,71.48,89.34,2,93.12,1
Product Manager,PhD,8.25,35.06,4,99.16,92.9,64.46,62.0,3,23.04,1
Frontend Developer,Bachelor,8.11,93.43,0,44.1,47.83,80.19,95.53,2,24.76,1
Data Scientist,Master,9.39,96.84,8,56.15,96.52,57.69,50.56,2,45.81,0
DevOps Engineer,Master,9.84,33.94,5,97.81,81.61,95.02,88.28,1,73.24,1
DevOps Engineer,Bachelor,8.75,78.31,0,96.42,96.92,57.41,99.69,4,22.59,1
Frontend Developer,Bachelor,8.26,31.25,10,82.17,54.28,98.77,54.23,0,85.73,1
Product Manager,Bachelor,7.06,25.42,1,47.97,46.48,30.09,66.23,3,97.53,0
DevOps Engineer,Master,7.4,86.3,2,85.21,74.68,83.08,57.41,3,25.9,1
Product Manager,Bachelor,7.04,47.34,0,92.16,49.65,35.25,96.8,0,47.04,0
DevOps Engineer,Master,7.73,68.59,5,60.39,43.21,53.18,98.59,3,75.78,1
Frontend Developer,Bachelor,7.13,23.97,1,70.02,90.39,40.75,64.85,3,27.01,0
Frontend Developer,Bachelor,6.39,71.06,1,98.39,68.41,38.09,88.17,3,59.13,1
Software Engineer,Bachelor,7.55,50.52,2,43.06,42.68,60.78,59.49,2,65.14,1
Software Engineer,Bachelor,7.38,97.66,4,71.28,73.22,88.86,90.01,3,97.25,1
DevOps Engineer,Bachelor,6.94,51.58,1,89.78,42.08,69.99,73.42,4,74.2,1
Software Engineer,PhD,7.8,33.37,10,44.83,51.56,32.99,49.31,3,36.15,1
Data Scientist,Master,7.03,93.13,9,34.69,63.29,57.81,62.94,2,61.58,0
Software Engineer,Master,8.49,53.57,3,59.01,48.89,71.16,86.71,0,93.99,0
Software Engineer,Master,9.47,90.23,9,48.49,79.29,70.04,71.02,1,42.03,1
Frontend Developer,Bachelor,7.61,90.32,2,78.34,42.96,63.27,59.77,2,21.62,0
Product Manager,Bachelor,9.37,74.79,8,98.07,53.68,51.03,85.9,2,41.55,1
Software Engineer,Bachelor,6.85,79.28,7,83.16,92.03,87.47,73.34,1,25.25,1
DevOps Engineer,Bachelor,9.41,22.32,8,43.49,89.98,88.59,58.72,3,24.04,1
Data Scientist,Bachelor,9.29,70.83,3,38.67,41.83,56.07,77.67,1,96.84,0
Frontend Developer,Bachelor,6.65,79.92,9,78.22,57.1,57.06,53.96,4,82.39,1
Data Scientist,Bachelor,8.71,52.76,1,31.4,86.82,83.73,45.49,1,71.79,0
Software Engineer,Bachelor,8.43,77.02,10,79.66,56.52,92.68,91.84,3,40.16,1
Frontend Developer,Master,7.59,60.92,0,76.36,90.6,56.2,80.6,4,42.61,0
DevOps Engineer,Bachelor,9.95,88.92,5,48.28,82.67,92.47,61.43,1,61.38,1
Software Engineer,Master,9.21,72.84,4,77.65,83.28,75.88,99.86,2,92.55,1
Software Engineer,Bachelor,9.98,47.45,7,79.94,81.18,74.68,71.17,2,60.59,1
Frontend Developer,Bachelor,6.39,40.69,0,86.58,85.78,42.81,82.38,2,72.35,1
Data Scientist,Master,7.23,46.51,7,48.24,57.64,89.58,70.88,4,66.43,1
DevOps Engineer,Master,8.0,50.53,8,50.88,43.24,89.8,52.56,1,47.41,0
DevOps Engineer,Bachelor,9.45,26.46,1,53.28,99.2,51.94,48.19,3,41.88,0
Data Scientist,Bachelor,6.63,82.38,7,39.06,66.02,60.06,68.6,3,50.67,1
Data Scientist,Master,9.8,80.55,9,67.17,41.07,30.29,85.35,1,75.48,1
Data Scientist,Bachelor,8.01,25.22,2,33.2,96.91,61.91,73.62,4,47.03,0
Data Scientist,Bachelor,9.61,35.07,2,96.37,95.09,58.24,57.56,1,36.9,1
Frontend Developer,Bachelor,7.47,22.99,5,91.36,55.35,67.43,47.67,0,72.96,1
Software Engineer,Bachelor,6.46,29.89,3,47.69,82.11,44.38,82.72,0,44.09,0
Frontend Developer,Bachelor,8.42,86.45,0,37.34,83.13,38.24,51.27,0,59.82,0
Product Manager,Master,9.89,52.78,2,41.23,72.89,93.72,82.85,3,46.45,1
Software Engineer,PhD,9.34,31.93,5,36.31,70.7,80.65,50.57,2,71.55,0
Product Manager,Bachelor,6.2,89.93,7,89.66,61.61,77.37,68.43,0,27.6,1
Software Engineer,Bachelor,6.55,46.29,5,92.62,97.31,48.78,85.32,2,85.2,1
DevOps Engineer,Bachelor,7.83,75.19,8,63.48,65.3,92.03,54.17,1,75.69,1
Data Scientist,Bachelor,9.64,65.52,3,60.67,76.68,84.54,78.62,1,58.65,1
DevOps Engineer,Bachelor,6.25,20.99,5,90.78,71.49,82.05,84.81,1,98.23,1
Product Manager,Bachelor,8.75,54.63,4,80.87,68.92,76.46,80.28,1,87.12,1
Frontend Developer,Bachelor,8.57,87.91,1,89.63,92.16,35.24,72.04,1,46.47,1
Frontend Developer,Bachelor,8.57,38.8,2,62.14,88.08,61.37,92.11,3,45.28,0
Software Engineer,Bachelor,7.65,20.01,4,36.36,76.25,73.33,61.75,4,64.99,0
DevOps Engineer,Diploma,7.45,37.83,0,61.81,73.61,73.38,71.02,2,77.27,1
Data Scientist,Bachelor,7.42,83.99,4,68.34,62.43,37.44,94.33,3,31.24,1
DevOps Engineer,Bachelor,8.44,94.42,1,57.5,67.42,84.7,84.42,0,80.57,1
Frontend Developer,Bachelor,9.57,67.15,3,65.29,97.83,30.3,85.49,4,94.82,1
DevOps Engineer,PhD,9.12,75.35,9,42.16,88.91,37.25,81.16,4,90.62,1
DevOps Engineer,Bachelor,8.44,39.86,5,57.85,60.57,50.59,89.26,1,53.02,0
Frontend Developer,Bachelor,8.81,76.95,8,95.49,77.95,44.06,79.33,2,74.93,0
Data Scientist,Diploma,8.6,60.31,10,78.6,59.34,38.08,64.37,3,66.62,0
DevOps Engineer,Bachelor,9.58,90.2,3,59.57,40.77,37.45,65.95,0,73.62,1
Data Scientist,Diploma,8.73,24.96,0,84.91,52.24,67.88,64.73,3,28.2,0
Frontend Developer,Master,8.97,39.01,4,84.9,87.93,50.13,81.55,3,51.0,0
Product Manager,Diploma,6.22,36.25,6,90.82,91.63,61.01,57.41,2,80.41,1
Frontend Developer,Bachelor,8.9,55.91,1,98.84,44.47,97.37,85.43,0,50.18,1
Frontend Developer,Bachelor,6.64,20.45,8,62.64,96.25,32.8,96.07,4,24.07,0
Frontend Developer,Master,7.2,64.01,7,35.1,82.46,66.78,97.63,4,25.45,1
DevOps Engineer,Bachelor,7.61,90.67,2,76.43,59.86,50.55,97.27,4,62.44,0
Software Engineer,Bachelor,7.38,71.38,1,94.3,54.63,32.79,93.71,3,93.27,0
DevOps Engineer,Bachelor,8.9,61.35,0,83.93,70.86,65.61,71.77,2,91.86,1
Frontend Developer,Bachelor,6.38,81.87,12,67.32,77.62,44.75,79.62,1,89.2,1
Software Engineer,Bachelor,9.31,79.31,8,60.47,89.01,35.05,82.73,0,56.74,1
Software Engineer,Bachelor,6.71,25.64,1,87.51,94.66,58.53,69.81,3,54.64,1
Software Engineer,Bachelor,8.57,80.48,4,70.99,82.05,35.08,96.04,0,43.19,0
Frontend Developer,Bachelor,9.06,51.61,3,76.25,68.44,67.34,52.5,3,83.74,1
Product Manager,Diploma,6.58,93.13,5,85.65,83.76,56.12,97.22,4,89.98,1
Software Engineer,Bachelor,8.39,95.76,3,51.33,84.9,93.25,63.91,3,92.45,0
Data Scientist,Bachelor,6.88,35.55,8,42.7,87.98,89.66,91.83,4,56.9,1
Product Manager,Bachelor,7.0,66.45,1,96.61,61.43,76.99,57.9,2,69.56,0
Product Manager,Bachelor,7.31,75.48,5,40.67,74.01,86.54,97.73,1,20.39,1
Data Scientist,Master,8.56,48.76,1,77.57,59.89,63.6,69.49,2,58.96,1
Frontend Developer,Bachelor,7.12,91.3,7,43.75,84.01,73.86,85.01,0,87.97,1
Frontend Developer,Bachelor,9.08,22.93,1,48.24,93.64,67.78,80.96,1,49.27,0
Frontend Developer,Master,7.16,60.83,3,57.77,70.13,76.39,91.64,4,74.73,1
Data Scientist,Bachelor,6.72,72.75,10,97.74,84.16,63.85,64.73,1,80.92,1
Product Manager,Bachelor,6.17,92.62,1,55.29,68.18,61.83,47.55,2,28.26,0
Product Manager,Master,7.05,33.91,4,75.76,61.92,75.73,90.95,4,40.13,0
Data Scientist,Bachelor,7.41,58.95,8,63.75,76.25,65.13,52.64,1,38.4,1
Product Manager,Bachelor,6.75,77.38,2,38.28,53.82,86.78,84.61,3,74.02,1
Frontend Developer,Bachelor,9.33,23.45,0,70.14,49.67,74.07,47.16,4,31.75,0
Data Scientist,Bachelor,7.62,71.01,12,91.5,83.68,87.49,97.1,1,55.94,0
DevOps Engineer,Bachelor,9.32,83.57,4,87.43,50.91,76.18,59.55,2,93.79,1
Software Engineer,Bachelor,7.54,36.19,0,90.17,70.26,59.39,53.23,0,34.19,0
Frontend Developer,Bachelor,9.14,29.4,3,63.76,47.82,72.24,90.51,3,61.76,1
Software Engineer,Bachelor,7.72,58.57,10,83.81,61.03,86.32,94.93,4,27.82,1
DevOps Engineer,Master,9.64,67.86,0,68.06,55.47,30.38,85.9,0,66.24,1
Software Engineer,Bachelor,6.82,52.71,7,37.46,65.56,70.98,59.37,4,53.88,1
Product Manager,Diploma,7.59,64.17,1,69.03,50.72,69.14,71.61,2,66.21,0
DevOps Engineer,Master,9.42,79.83,5,61.26,81.96,41.33,56.8,3,82.89,1
Frontend Developer,Bachelor,8.83,97.17,1,30.37,45.47,40.17,95.92,3,27.05,1
Product Manager,Bachelor,6.15,98.76,2,72.98,71.26,79.81,77.86,1,71.22,1
Data Scientist,Master,9.72,35.58,3,84.88,70.63,78.89,78.84,0,48.78,0
Data Scientist,Bachelor,7.1,73.57,2,58.38,52.02,31.08,83.7,0,63.97,0
Frontend Developer,PhD,7.39,42.12,12,72.45,51.67,95.08,76.62,2,34.0,1
Frontend Developer,Bachelor,7.18,84.24,10,96.97,92.57,86.92,76.62,3,97.28,1
Data Scientist,Master,9.84,56.86,3,71.08,41.64,38.14,48.72,1,74.15,1
Product Manager,Bachelor,7.41,76.07,3,48.43,57.24,57.93,86.18,2,26.08,0
DevOps Engineer,Bachelor,6.87,34.62,4,82.23,95.82,43.31,85.54,1,78.83,0
Data Scientist,Bachelor,9.34,48.48,8,84.53,47.19,35.49,97.57,3,69.11,1
Frontend Developer,Diploma,9.39,45.23,2,92.87,92.86,70.22,60.11,1,98.75,0
Product Manager,Bachelor,9.0,62.06,0,59.62,96.38,32.28,64.1,1,56.58,1
Frontend Developer,Bachelor,8.76,36.86,0,70.67,59.53,72.89,59.28,4,41.03,1
Frontend Developer,Bachelor,6.74,53.53,3,82.65,61.9,58.04,69.79,4,30.49,1
Data Scientist,Master,8.88,64.43,7,89.94,51.76,86.0,85.62,3,84.45,1
DevOps Engineer,Bachelor,9.57,62.72,4,52.1,69.2,47.57,92.22,0,51.87,0
Software Engineer,Bachelor,7.02,27.7,8,82.12,55.59,55.22,75.66,2,47.53,1
Product Manager,Master,9.85,66.07,1,75.44,50.47,84.62,64.53,4,59.0,1
Software Engineer,Bachelor,7.15,31.59,4,41.73,88.46,53.62,79.72,4,52.38,0
Software Engineer,Bachelor,6.91,43.31,2,48.72,78.68,48.99,69.47,2,79.83,0
DevOps Engineer,Bachelor,6.74,78.22,0,76.34,96.43,79.05,49.4,1,51.76,1
DevOps Engineer,Bachelor,6.11,81.2,2,35.83,55.75,40.87,81.02,3,44.75,1
Product Manager,Bachelor,6.51,33.65,3,32.46,61.41,94.07,92.53,3,98.0,1
Product Manager,Bachelor,6.54,63.14,10,71.36,67.39,82.42,93.25,3,61.88,1
Product Manager,PhD,7.93,27.16,1,51.55,64.73,40.9,45.58,4,85.23,0
Product Manager,Bachelor,8.14,59.35,5,82.88,57.98,83.61,88.89,4,38.5,1
Product Manager,Bachelor,9.53,39.99,3,80.05,78.76,87.99,57.13,0,53.78,1
Frontend Developer,Master,8.74,79.43,1,86.62,64.77,89.74,55.03,2,28.83,1
DevOps Engineer,Bachelor,8.49,21.55,1,33.47,72.1,43.02,50.63,2,30.0,0
Software Engineer,Bachelor,6.6,47.35,3,51.81,87.97,99.86,70.5,0,46.42,0
Data Scientist,Bachelor,9.1,57.61,0,43.45,90.49,87.21,90.55,0,97.97,0
DevOps Engineer,Master,7.77,22.68,6,62.26,86.26,66.48,99.02,3,51.13,0
Product Manager,Bachelor,8.91,63.97,6,38.55,68.87,50.92,64.82,0,89.09,1
Software Engineer,Bachelor,7.74,83.55,0,70.93,63.75,47.02,98.29,4,82.68,1
Frontend Developer,Bachelor,9.08,59.99,1,78.02,60.31,97.88,86.78,0,24.78,0
Frontend Developer,Master,6.5,98.53,1,85.2,85.4,86.39,69.13,1,21.71,1
Data Scientist,Bachelor,6.16,64.72,5,67.99,69.41,69.67,74.9,2,78.59,1
Frontend Developer,PhD,8.22,32.4,0,50.7,55.8,55.7,45.04,4,50.32,0
Software Engineer,Bachelor,7.46,45.66,4,34.43,98.03,87.33,55.44,3,81.26,1
Product Manager,Bachelor,8.56,61.86,0,34.67,90.11,39.08,93.04,1,28.56,0
Software Engineer,Bachelor,9.35,62.07,5,79.09,55.36,55.64,78.33,0,21.05,0
DevOps Engineer,PhD,9.33,71.11,3,55.26,84.61,92.33,90.21,0,85.89,1
Software Engineer,Master,9.34,37.27,0,66.36,46.07,46.17,66.19,1,62.1,0
Data Scientist,Bachelor,8.23,81.3,6,70.36,80.47,79.18,68.49,0,33.34,1
DevOps Engineer,Bachelor,8.63,67.99,3,95.35,94.15,68.51,99.83,2,52.99,1
Product Manager,Bachelor,8.25,81.26,1,94.83,55.25,97.32,69.61,3,20.02,1
Product Manager,Bachelor,8.07,44.15,15,51.02,53.31,89.9,46.19,2,93.53,1
Frontend Developer,PhD,6.62,48.45,0,39.69,62.02,70.75,57.81,2,27.35,0
Data Scientist,Master,8.89,33.83,7,87.8,81.38,70.34,94.92,4,71.38,1
